PHATE1,PHATE2,PHATE3,PHATE4,PHATE5,ID
0.015222445448231956,-0.020851834170703416,0.016263525630825268,-0.016684898654058096,0.00257635509611072,555
0.016517020982797934,0.023851436238134842,-0.01669259040908122,0.0024406409848049936,-0.005893460349387226,556
0.02427260526814886,-0.02090904720357287,0.01090490421283617,-0.002554707001420817,0.009814918203280627,557
-0.02247299732026839,-0.005691367606832691,0.008213766888074535,0.017412548509513095,-0.008530657199920189,558
0.02506970992841546,0.00108616002613682,-0.010285338525585956,0.011834765943997853,0.011461106405879542,559
0.012735343569883725,0.025178442799507098,-0.014765848494922197,-9.591745947484755e-4,-0.009786048482451454,560
-0.028845396143632848,-0.004179513678637441,0.010487964501220625,0.01859128470355942,0.0023210913416880172,561
-0.01815155192388833,0.01597252393318389,0.021378439878615357,5.902740301977889e-4,-0.007601921638594656,562
0.012061636361270806,-0.018326540212566033,0.013928205379297457,-0.016690689090114154,0.009065545415249067,563
-0.023122638463269198,-0.016095457692124903,-0.01820308704586913,-0.010988289356960633,-0.008169631283380127,564
1.2345320831084114e-4,0.0327281431372917,-9.708506873570191e-5,-0.011279260361804003,-0.00548903083357548,565
0.023665808607696206,0.014326643394812003,-0.016948738988368878,0.010345470715701896,-0.003503372516203383,566
0.012555318769921124,-0.019041952784047775,0.01490650170425395,-0.017444197500333228,0.006500036382174686,567
-0.027575657169400237,-0.0048249440314144425,0.009854182999911351,0.018126781681370822,-0.0023252506644456904,568
-0.028566142325957153,-0.007856315437544932,3.714758218668421e-4,0.005388035486862878,-0.01723545885502075,569
-0.00678395298804596,0.030024504534423176,0.010102153141419531,-0.012249792109580934,0.0023706717630571166,570
0.025674448054503862,0.003480597360661274,-0.011592766397613675,0.012097927022056493,0.010084095317260696,571
-0.01883272073423203,0.004480406536186482,0.017002527733595334,0.0064923738704667,0.015661672975848428,572
0.023562466304747603,-0.004513981494186813,-0.0065156706508340935,0.010989613502991687,-0.014749744556375012,573
-0.024651026277263635,0.007913803078781152,0.021530034114838087,0.012711272836724723,0.004993004869051301,574
0.012783628929480392,-0.01911473710775755,0.014858237061108306,-0.0171498467565136,0.006687664322983244,575
0.030799562601264065,0.0029955357875125883,-0.011685241897684764,0.013662305218205955,-0.002454803318398164,576
-0.018034344944869978,0.017280791754361622,0.021081835825462098,2.932267448742167e-4,-0.007233794707958644,577
-0.025395597418728117,-0.018036564102938878,-0.020642317188633918,-0.006941123026276147,0.004613207158093253,578
0.02431096982272598,-0.008317471412605963,-0.0032410572030826795,0.009392216241752967,0.01407287132216978,579
0.0019294579753536259,0.029940882919451864,-0.003154903793123488,-0.01020176168760737,-0.010241038803243833,580
-0.026789489242271078,-0.015705593835284082,-0.014835408718235686,-0.004610415395961891,-0.01117799130084642,581
0.03245069340891806,-0.006759156164587763,-0.0052665694547944335,0.01252754411506135,1.895923275748987e-4,582
0.004371090029583986,0.03402776487463302,-0.0042786568678410694,-0.010133390720221944,0.002910022442608574,583
0.02358251107794003,-6.933682437448902e-4,-0.009163873524159231,0.011160319675833068,0.013556477585014251,584
-0.018864183018748957,0.016971450543717594,0.02082863074958827,0.0012970545888531348,-0.008268115981232378,585
-0.02843978231793082,-0.008991844233091316,-0.001436476289702495,0.004456289663925446,-0.017077053822421886,586
0.024122546954485947,-0.0016001234468173045,-0.008474159686073792,0.010999574706748338,0.013300651132507132,587
0.0016751788994857307,0.029278192185059095,-0.0017773795588564467,-0.010730951996160736,0.011307946065328534,588
-0.006645665144112773,0.022301925869559678,0.008504329737880357,-0.009572790442173344,0.016464847932330717,589
-0.02489866958989852,-0.016716253860323063,-0.016741732158122045,-0.0035814921910959077,0.010769996591092885,590
-0.029727102928565622,-0.017028487343809358,-0.014114504045489444,0.005163775511420737,-4.270786850231443e-4,591
-0.01958406893118012,-0.014240171811712119,-0.01608120459083682,-0.014067536341650297,-0.00994114048244625,592
0.033931340677625696,-0.011841027692389282,-9.543212021779355e-4,0.009941841965695423,-0.0014268895837504041,593
-0.028974944322105244,-0.016136736937783225,-0.013910122652149937,0.0011766246012013442,-0.008023130146404893,594
0.02700842661480865,0.009280921894237909,-0.01378614834130059,0.011340995168210027,0.0081798419568329,595
-0.020253095387626693,-0.01550792762296078,-0.01816546141696204,-0.012615375314340649,0.008237047189734427,596
0.02276610212324382,-0.015681785863759068,0.005126384118123369,0.0024354436539007433,-0.015679757480235264,597
-0.03105495588728119,-0.015037698138779206,-0.008455706956166717,0.010329016162127287,0.005792881240985777,598
-0.025653698406760198,-0.00495771373159155,0.008126111288409895,0.014629711109021625,0.012288774549689957,599
-0.023919106854234963,-0.01762596736596619,-0.021078949737103208,-0.01001040042322024,0.0023859786361719398,600
-0.022016903115096475,-0.015458664320895746,-0.017494272493259695,-0.012224732997042175,-0.008927271925741297,601
-0.020019843229084507,0.014359851663263696,0.020894538532536006,0.0030492756438819622,-0.009619530695995788,602
-0.026993598158987657,0.0020206247400387217,0.0173379470452096,0.01652976981626935,0.004051423627180989,603
0.019837139161008616,0.022861213857960493,-0.01692830119921506,0.0046866748996256605,0.0013094838703179349,604
0.031327697525860905,-0.0013570118732089626,-0.009032291076003911,0.013704165743612481,0.002990501456585884,605
-0.02017487534436751,-0.01577083567358097,-0.01976274015748589,-0.015720843615325077,-2.2822963479894202e-4,606
0.02913222511170562,-0.017432251386385902,0.005214363489380146,0.005823528767464173,-0.006592357660193576,607
-0.020007458989083713,0.0053780670750601745,0.01737909114835658,0.007157546974318555,0.01475163180845974,608
-0.009930030354700178,0.025359328817155764,0.011754574084284696,-0.007343940177673249,-0.012511148274052508,609
0.03158537240062904,4.961863974408482e-4,-0.010125275133552719,0.013661169078700505,0.0012109139007433893,610
-0.020058433375920923,-0.015472686182134236,-0.018367290711256083,-0.013388719986510422,0.007397409234779373,611
-0.011208999263455414,0.023896828958377008,0.013247377116023746,-0.006529119181585639,-0.012960751207275717,612
-0.027073709731370965,0.002677577453188754,0.015765720677881796,0.012828161688072217,-0.009552961283446832,613
-0.02620329797106626,-0.018138770394361854,-0.020483563344619985,-0.005977580506605757,-0.0011923841883954586,614
-0.0183570266936442,0.01644226357864212,0.021231311012240562,8.975279119547076e-4,-0.00742309118239299,615
0.03247789648649697,-0.007101951452213018,-0.0049970137462897815,0.012358593082078458,-2.163753213858243e-4,616
0.026157241839904123,0.01486257970091483,-0.015779556973188565,0.010111522667561022,0.004392023702328815,617
0.024285716759405503,-0.0049765043059260385,-0.005842493081586005,0.009909174892706383,0.014087799834210315,618
0.0026793468104811665,0.03168407418014482,-0.003589557405308937,-0.010076933633747847,-0.007622693009993462,619
-0.02880078899109759,-0.015238675832619935,-0.01011665538378395,0.006736935417232182,0.011250318906139934,620
0.033463383948163505,-0.013838442574700663,8.820357433345279e-4,0.009320989414818265,0.0030340718064046077,621
-0.023908784504430878,-0.01653059360880625,-0.01710183156852671,-0.005160581768100167,0.011037108490965918,622
0.017862225280030966,-0.02086688957292673,0.014736110858710003,-0.012039922294331875,-0.008596251991139867,623
-0.02381485357987143,0.010049346153276689,0.021501816738313195,0.00889855145937302,-0.005804625058221674,624
-0.004279193683961687,0.02962386059705027,0.005431615279872996,-0.010284093770805473,-0.010141850008862545,625
-0.02383293181094416,0.009869667138722813,0.02250432543118875,0.010212217504353149,-0.0017690933560471965,626
0.02134337039555791,-0.022160476558240372,0.014665509001298803,-0.008860249060234514,-0.006523643029299265,627
0.009504896883498055,0.029725691319442832,-0.011889486758837432,-0.006030126371898081,-0.005982064510043365,628
-0.02354892600574287,-0.01733096101386775,-0.020301542003845357,-0.009384909321756379,0.006023582967132495,629
0.01264179027892454,-0.01949356169527213,0.015971238182694684,-0.018573709257287595,-0.00424070235408513,630
-0.031134595994247664,-0.010789142327343607,6.944030967144032e-5,0.015873885564079517,0.004371068232293753,631
-0.008192549190636497,0.026547799907050723,0.012142922898920157,-0.012340453201589123,0.006138820787039911,632
0.03041856346644164,-0.009258770156280108,-0.0031224813048327284,0.011306523235140364,0.006809828298475625,633
0.016740363352438,0.02632406882251689,-0.016498911957754128,0.0015258025734860897,-0.00132935386527581,634
0.031465160209100985,0.0016875355377984579,-0.01084639903767549,0.013613409739147611,-7.361504192370938e-5,635
-0.029176806305008064,-0.01700197033587639,-0.014743808097447205,0.0035649993059552678,-0.0028787267352683274,636
0.02599130372145202,-0.02289593271471525,0.013531258282393214,-0.004856405417778748,-0.002598773977282788,637
-0.01785704710278843,0.016617592801486884,0.020768881092069775,0.0018495298349347693,0.011220686688613445,638
0.004178248427531985,0.031984197692619114,-0.005828969535283236,-0.010727841761698052,-0.0047549161513723605,639
0.014637981663656223,0.024052264464429533,-0.015584432813291063,9.471246055607279e-4,-0.00896878108536208,640
0.026398230412928627,-0.021155509698177265,0.010436149068608715,-7.319167781817071e-4,0.008117230866376888,641
0.014659994922308081,0.027583017698820746,-0.013300209796203739,-0.001197583996529292,0.007359278921798206,642
-0.028846104895700046,-0.0032228427359223383,0.007434041790884699,0.009161020134513398,-0.016028610618124522,643
-0.010384005497289985,0.021664786303624062,0.01344954890103949,-0.007198614636672683,0.014741009582510938,644
-0.023486602143021548,-0.016614753565982708,-0.017845582196546726,-0.006681364005284316,0.010312870268189186,645
-0.024871053304056527,-0.01707744235275264,-0.017920330796989802,-0.004836958953942834,0.009357009503573887,646
0.02920608986466607,-0.010938740647641486,-0.0015144284486389484,0.010104691750941199,0.0089526240951153975,647
0.01547765122319016,-0.0208856896860055,0.01624491759227893,-0.016102925395369172,-0.0030520836958058068,648
0.020114648254765246,-0.021313054224932612,0.01364397941847967,-0.009180796748572645,0.009520491712958096,649
0.02996573107941898,-6.765697931944961e-4,-0.00979369102763742,0.013932684151783274,-0.0051291625161061834,650
0.021264029203865577,-0.022528398088691264,0.015245477667799257,-0.00954319821719316,-0.004617391799449574,651
0.02740029378741826,-0.015310107745600009,0.0030081347494137867,0.007583438161945964,-0.009327167943795227,652
0.028583617646009498,0.0015580438416760577,-0.0109000636496762,0.013669418769352428,0.005958477369719558,653
-0.027334417020031573,-0.016773384929506512,-0.016496634710048926,-0.003232658842667445,-0.0080007555070515015,654
0.03278353562189987,-0.007875066145579881,-0.004322430888915157,0.011746100838064934,-0.0010755001783608826,655
0.030375371887253547,2.6694307026943617e-4,-0.010287917445135337,0.013816594601431384,-0.004041702056342423,656
-0.023440218197011666,-0.01536814365981358,-0.016111795296768466,-0.009464245882970904,-0.010671486345695749,657
0.014394791774368157,0.022773186698008166,-0.013829506077146256,-2.792305630192864e-4,0.010230390409617481,658
-0.027913044896020162,-0.016022062844556574,-0.012523996669408361,0.0038643796983036773,0.01153895780291121,659
0.007563938029214368,0.028477610903704237,-0.008137551031962072,-0.007002719374918802,0.010331126099324435,660
0.01881316213361476,0.020622618639371024,-0.017921713668574892,0.005436953729922862,-0.004340383149772402,661
0.01997982253646743,0.02098659084069575,-0.015397654582098477,0.004620491401755298,0.007504991694283906,662
-0.02938546981726791,-0.0036533391091810898,0.010834207392994,0.018259226919526576,0.003637125364698723,663
-0.02621896535374407,-0.017456893712309175,-0.01898754442560325,-0.006046459821397107,-0.0059224014063638955,664
-0.022633572188753674,-0.01601514781817403,-0.018390029665773563,-0.011719051525501598,-0.00790943339140304,665
0.030811724326587762,-0.006479834519646241,-0.005270660227034337,0.01201509329121017,0.005894358187306788,666
-0.011411621682175547,0.01907543816983476,0.014747276460927716,-0.006362271762835034,0.01553140140188253,667
0.026059369376196215,-0.007214337950165699,-0.004793090555790066,0.012142805027584143,-0.010819116447001306,668
0.023440781721854577,-0.016256794956690118,0.005286593770157286,0.0020868198558290584,0.014663921272070585,669
0.02477802046682548,-0.016376548735705997,0.004807743924095044,0.004239579520669683,0.012652306719897923,670
0.021477824489280376,-0.023089567746416004,0.01591178714341437,-0.010681178120597714,0.0018243451682840874,671
0.012509516314716496,0.024761981154701337,-0.014614898901775818,-0.0010500193584714876,-0.010334726422944536,672
-0.02926323305436921,-0.015518062509419677,-0.010392086405690178,0.00738385335882057,0.009477284668002938,673
0.014346399827541533,-0.020218637988586134,0.015943938337547488,-0.0167327541905013,-0.004644837576967769,674
-0.024026452759490047,-0.016487169282509852,-0.01684020666447378,-0.004699452615127226,0.011288222047970958,675
0.028509023986529797,-0.021879371635373433,0.011164919153513937,-8.427612813123467e-4,-0.004357324948353287,676
0.012248393949313173,0.027418674614370808,-0.011989095037319038,-0.003050507659767319,0.009141569062596928,677
0.026707655173196124,-0.02055542627723335,0.009483737968042682,5.908424549468163e-4,0.008276751972193793,678
0.028064492405681127,0.0033235663569310247,-0.011552781285837298,0.013117171726639015,0.006767757614863736,679
0.030437487384239084,-0.002986374498424731,-0.00790045338600065,0.013160421047181603,0.0053796884005042865,680
0.026549907513346842,0.0013867016376750128,-0.010578552989275623,0.012761417533553535,0.009091607133566498,681
0.014732457483780409,-0.02070512314546493,0.016371945574072296,-0.017222539087300395,0.0016393287634439667,682
0.032570902158539194,-0.008722743306224818,-0.0037805413744302937,0.011803115183891608,-0.0013956269147657337,683
-0.026590130367593456,0.0022620748694079677,0.01783171368205647,0.01649177732955493,0.0035638340036433843,684
0.030400878242356696,-0.020738357192441884,0.008875300606197917,0.0026608384317884917,0.0015411367022569807,685
-0.019671765077924966,-0.015337562289837263,-0.01850469672299084,-0.014440435381627746,0.006327724360245412,686
-0.02909107752000257,-0.00329815063729757,0.011409116511440815,0.018324676271364616,0.003226961769782425,687
0.020720652004539798,-0.022576574601239185,0.015635905269623995,-0.010483194677056286,-0.00429103611622626,688
-0.025204566269112424,-0.015776785263976818,-0.015956793900725238,-0.007291522216651923,-0.01083677587549231,689
0.01629530245318498,0.021375410030717152,-0.0163557798477387,0.0031748092908313007,-0.009169376828060414,690
-0.01854903248272855,0.019092359387198648,0.019416928022086704,1.732004441989972e-4,-0.010590130073029835,691
-0.02880479786565069,-0.01659547327824783,-0.013255076378998476,0.004725767870294775,0.008831626205777704,692
0.023929240581958375,-0.002095789991195708,-0.008089016478197307,0.010683707122642128,0.013793736844019895,693
0.006006164007218014,0.027972677358208565,-0.0068243549708534345,-0.007979940981422405,0.011697676587853085,694
0.01347636499597253,0.025420004861305277,-0.01525451394682135,-4.8686953136201143e-4,-0.008449926618380106,695
0.018953153858885977,-0.019605862187084152,0.01194964332166103,-0.006933173787594985,-0.013803759858917158,696
-0.00821656011759507,0.021616513472828974,0.010666659256594643,-0.008809021744019225,0.01603033448953592,697
0.023017875164280534,-0.023283173866658485,0.01537338213059464,-0.00875914539030933,6.555544935621931e-4,698
-0.027229800567061865,-0.01511536442059389,-0.013290081924146054,-0.00322739863222143,-0.012267072025878343,699
-0.020349729041037278,-0.015855095874146168,-0.019809440721029237,-0.015402950016106611,-3.146269286485086e-4,700
-0.02584208153323607,-0.017098677651090893,-0.018450378074876834,-0.006675718580647008,-0.007275352583988773,701
-0.02051345348654074,-0.01560911818400457,-0.019268233489296387,-0.01567956079464147,-0.004788314634605817,702
-0.027342805761841008,-0.018279123982667355,-0.01944241842092805,-0.0028120234897899858,0.0023986577166433274,703
-0.026755742942952458,-0.018208501727787943,-0.019910514566599063,-0.004026034633829496,7.578571137324639e-4,704
0.013176196440013095,-0.018726021911945234,0.013791833432740248,-0.015413407309160975,0.009514436055547325,705
-0.02349884081904609,0.009902588503738034,0.02238816250072765,0.009624967841068926,-0.0030984864161719395,706
-0.03141769361903898,-0.01519002420540214,-0.008703094440813672,0.010271200747890428,0.004893065089455604,707
0.032775617900342384,-0.010632336240978677,-0.001955813184943543,0.010676298503654886,0.004046345688433101,708
0.022982267531868914,-0.015509340088189036,0.004867103442937563,0.0027188768778299375,-0.015590429565796001,709
0.009413307710659556,0.029944393785001584,-0.011654649464635375,-0.0060723995723937696,-0.005795373862767606,710
-0.022474891012022515,-0.016403547472366768,-0.018336754965211425,-0.008899198155963425,0.00949688482697798,711
-0.026536615613271353,-0.017055986898752203,-0.01776420732509622,-0.00510310401151287,-0.0073962381000722876,712
-0.027669619848607684,-6.149307754145343e-4,0.010435629652629903,0.009100820936449061,-0.01590839215342068,713
0.024285834352484284,0.015272550819193093,-0.01675085171324127,0.009962272910476586,-0.0015605843503450083,714
0.006130355622822285,0.03213041662514695,-0.007610278539229954,-0.00985828906864844,-0.0014015712048674005,715
0.03333244880748998,-0.009947293269703695,-0.002654946485735022,0.010864768465025699,-0.0014508623015803083,716
0.017108600768885474,0.019459345335448203,-0.016665295872002554,0.004451004090444585,-0.009707815752203832,717
-0.006124435070424177,0.02783596586109264,0.0075384949626088145,-0.009762864968930909,-0.01145677288369887,718
0.014153217595737797,-0.020027616984313965,0.015780437002368065,-0.016703005219164724,-0.005520772685214307,719
-0.016752180477831526,0.01890369824325713,0.021822736908260084,-0.0016963933893621597,0.005728627221763129,720
0.019170225289728768,-0.019443513782157557,0.011633989883784049,-0.006553893802696396,-0.014211298769240363,721
-0.022517183427390747,-0.01705446634898743,-0.020757430957277646,-0.011763125290500756,0.0036609109699967356,722
-0.03066057690781291,-0.015615930786720621,-0.009843593893489178,0.009315408884628399,0.005616646464832133,723
0.01301088286473303,0.01939605969094458,-0.015198856897915483,9.94899087434989e-4,-0.012744259700334831,724
-0.003663180543196005,0.030193855358955423,0.005711869566328507,-0.01330090800353477,0.003544469167046657,725
0.013044915781459804,-0.018953795429824442,0.014341412549743759,-0.016243583276562643,0.008157704045354717,726
-0.020157560478985738,0.010980474263354426,0.020599963082065,0.006289953309848147,0.011487240760317022,727
-0.007907213563988222,0.026270675099168708,0.009569109669651243,-0.00913778305136712,-0.012236951926614536,728
0.022390932891627042,-0.019751637738564504,0.010088619636941045,-0.0030456689326057895,0.012305226843345939,729
-0.020155786016681977,-0.01578269719207977,-0.019695597621290556,-0.015553547550275913,0.0021310400379168544,730
-0.02790516885231619,-0.010080699148051661,3.570117127096964e-4,0.013254670467325803,0.011796154254250325,731
-0.02855928231545706,-0.008741240961851166,-0.0010622637053310405,0.00464205618072891,-0.017073750675353612,732
-0.01678212286235252,0.01726437407875602,0.021876819768147076,-0.0013357758664590783,0.007182144028406938,733
-0.01708262502859201,0.022061603711795125,0.020305045050906384,-0.0019281562001116984,-0.006144057890900219,734
0.005307809940636838,0.031764803907939725,-0.0072606144900969685,-0.010335392281150643,-0.0038548915982375164,735
-0.020627135945183804,-0.015942125665705055,-0.01983213782556715,-0.015140099102877497,-0.0010598303308221742,736
-0.02758571602993739,3.329585885797225e-4,0.01555518382621018,0.016950288167833095,-0.0017571894189356214,737
-0.020148030234836897,0.0037463706820086515,0.016169968370740934,0.0076955752853212645,0.015557170844236792,738
-0.02930718191619871,-0.01689940302169846,-0.013765750326303713,0.00474335782208419,0.007490454422758112,739
-0.028408777843684712,-0.017004068922363485,-0.015814891714705733,3.1524741284882484e-4,-0.005607685993155215,740
0.01809869492455515,0.021438570392691977,-0.017506823081311736,0.004592538402342522,-0.0053618703453773035,741
-0.020864435221022676,-0.015744731331505814,-0.01814706950488652,-0.01150427131076471,0.008895678485166543,742
-0.02837376731256042,-0.017835467236204487,-0.017286974325641337,7.816845304110667e-4,4.272566068510412e-4,743
-0.025096341460525303,-0.016559769909761483,-0.016098969332976686,-0.0027402040273647055,0.011373686798444489,744
0.029267583606962293,0.00890838922990006,-0.014279437801256354,0.012525562583846789,8.215766565240762e-4,745
-0.029676528238868478,-0.01714222556658329,-0.014389207024107838,0.004890842688433885,2.3316360710251061e-4,746
0.014909294088114122,0.029577707793928622,-0.014256065342645934,-0.0014369323421115723,0.002223911745565657,747
-0.02936625449756403,-0.013878331123577886,-0.009906228740753819,0.0012148127464181467,-0.01296312139072941,748
-0.02783669662494386,-1.1401368791929605e-4,0.010918234353447274,0.0091505955615746,-0.015588553562080682,749
0.031928636265815234,-0.019669706434682927,0.007450467872809886,0.0038653718019460537,-2.3153285783670443e-4,750
